# Log start time:	 Thu, 18 Jan 2024 23:51:43
# Ch1 Lower Trigger Threshold:	6000 
# Ch1 Upper Trigger Threshold:	100 
# Ch1 Offset Value:	0 
# Ch2 Lower Trigger Threshold:	6000 
# Ch2 Upper Trigger Threshold:	100 
# Ch2 Offset Value:	0 
#          x     theta      time    ch1 counts    ch2 counts    coincidences

# Lateral Reset
# Rotational Reset
       42400,    10830,       10,        41966,        12649,            191
       43400,    10830,       10,        42023,        12458,            178
       44400,    10830,       10,        41866,        12565,            196
       45400,    10830,       10,        41940,        12651,            177
       46400,    10830,       10,        41870,        12497,            210
       47400,    10830,       10,        41933,        12866,            214
       48400,    10830,       10,        41733,        12840,            238
       49400,    10830,       10,        41787,        12758,            252
       50400,    10830,       10,        41572,        12895,            258
       51400,    10830,       10,        41655,        12836,            248
       52400,    10830,       10,        41841,        13001,            258
       53400,    10830,       10,        42012,        12702,            226
       54400,    10830,       10,        41978,        12603,            208
       55400,    10830,       10,        42177,        12975,            207
       56400,    10830,       10,        41910,        12632,            188
       57400,    10830,       10,        42154,        12647,            173
       58400,    10830,       10,        42254,        12807,            195
       59400,    10830,       10,        42255,        12777,            245
       60400,    10830,       10,        42272,        12912,            232
       61400,    10830,       10,        42161,        12623,            250
       62400,    10830,       10,        42220,        12775,            271
       63400,    10830,       10,        41967,        12756,            279
       64400,    10830,       10,        41984,        12808,            282
       65400,    10830,       10,        41985,        12817,            270
       66400,    10830,       10,        42146,        12721,            218
       67400,    10830,       10,        41722,        12791,            239
       68400,    10830,       10,        41691,        12702,            193
       69400,    10830,       10,        41575,        12603,            165
       70400,    10830,       10,        41826,        12720,            171
       71400,    10830,       10,        41631,        12673,            173
       72400,    10830,       10,        41821,        12496,            183
       73400,    10830,       10,        42051,        12652,            145
       74400,    10830,       10,        42092,        12550,            173
       75400,    10830,       10,        41920,        12300,            175
       76400,    10830,       10,        42102,        12152,            165
       77400,    10830,       10,        42098,        12367,            153
       78400,    10830,       10,        42159,        12297,            143
       79400,    10830,       10,        42368,        12011,            159
       80400,    10830,       10,        41986,        12195,            156
       81400,    10830,       10,        41943,        12025,            197
       82400,    10830,       10,        41891,        12074,            165
       83400,    10830,       10,        41691,        11755,            148
       84400,    10830,       10,        41632,        11809,            157
       85400,    10830,       10,        41841,        11823,            161
       86400,    10830,       10,        41682,        11788,            137
       87400,    10830,       10,        41731,        11892,            130
       88400,    10830,       10,        41853,        11489,            152
       89400,    10830,       10,        41778,        11438,            164
       90400,    10830,       10,        41846,        11527,            151
# Lateral Reset
        1400,    11400,       10,        41770,        10238,            133
        2400,    11400,       10,        42037,        10319,            141
        3400,    11400,       10,        41648,        10228,            122
        4400,    11400,       10,        41823,        10450,            146
        5400,    11400,       10,        42199,        10419,            143
        6400,    11400,       10,        41626,        10380,            111
        7400,    11400,       10,        41474,        10375,            126
        8400,    11400,       10,        41765,        10825,            137
        9400,    11400,       10,        41926,        10682,            130
       10400,    11400,       10,        42037,        11035,            135
       11400,    11400,       10,        41562,        10985,            143
       12400,    11400,       10,        41778,        10915,            153
       13400,    11400,       10,        41737,        10890,            163
       14400,    11400,       10,        41422,        11123,            142
       15400,    11400,       10,        41468,        11215,            140
       16400,    11400,       10,        41605,        11237,            143
       17400,    11400,       10,        41766,        11411,            153
       18400,    11400,       10,        41970,        11334,            130
       19400,    11400,       10,        41716,        11393,            154
       20400,    11400,       10,        41735,        11652,            155
       21400,    11400,       10,        41810,        11753,            159
       22400,    11400,       10,        42005,        11640,            179
       23400,    11400,       10,        41908,        11914,            162
       24400,    11400,       10,        42004,        11840,            155
       25400,    11400,       10,        41793,        12012,            137
       26400,    11400,       10,        41844,        12222,            155
       27400,    11400,       10,        41894,        12036,            176
       28400,    11400,       10,        41960,        12198,            167
       29400,    11400,       10,        41822,        12229,            186
       30400,    11400,       10,        41712,        12203,            163
       31400,    11400,       10,        41939,        12351,            150
       32400,    11400,       10,        41945,        12576,            167
       33400,    11400,       10,        41956,        12544,            170
       34400,    11400,       10,        41867,        12661,            188
       35400,    11400,       10,        42165,        12520,            184
       36400,    11400,       10,        41994,        12608,            172
       37400,    11400,       10,        42039,        12664,            152
       38400,    11400,       10,        42058,        12737,            169
       39400,    11400,       10,        41736,        12775,            163
       40400,    11400,       10,        41845,        12773,            155
       41400,    11400,       10,        41937,        12792,            165
       42400,    11400,       10,        41797,        12824,            172
       43400,    11400,       10,        42049,        13130,            188
       44400,    11400,       10,        41918,        13102,            183
       45400,    11400,       10,        41775,        12977,            219
       46400,    11400,       10,        41852,        13019,            234
       47400,    11400,       10,        41810,        13105,            239
       48400,    11400,       10,        41970,        13139,            231
       49400,    11400,       10,        41935,        13270,            246
       50400,    11400,       10,        41616,        13209,            278
       51400,    11400,       10,        41901,        13045,            237
       52400,    11400,       10,        41925,        13017,            244
       53400,    11400,       10,        41722,        13325,            228
       54400,    11400,       10,        42041,        13154,            237
       55400,    11400,       10,        42018,        13075,            214
       56400,    11400,       10,        42012,        13265,            238
       57400,    11400,       10,        42073,        13054,            253
       58400,    11400,       10,        41961,        13228,            240
       59400,    11400,       10,        42319,        13005,            281
       60400,    11400,       10,        42195,        13122,            254
       61400,    11400,       10,        42084,        13235,            291
       62400,    11400,       10,        42212,        12938,            275
       63400,    11400,       10,        42306,        13249,            296
       64400,    11400,       10,        42339,        13073,            250
       65400,    11400,       10,        42285,        12883,            227
       66400,    11400,       10,        42289,        13187,            191
       67400,    11400,       10,        42089,        13080,            170
       68400,    11400,       10,        41908,        12823,            161
       69400,    11400,       10,        42361,        12864,            162
       70400,    11400,       10,        42149,        12664,            173
       71400,    11400,       10,        42094,        12636,            172
       72400,    11400,       10,        41976,        12829,            143
       73400,    11400,       10,        42133,        12634,            187
       74400,    11400,       10,        42474,        12429,            173
       75400,    11400,       10,        42194,        12450,            164
       76400,    11400,       10,        42241,        12513,            154
       77400,    11400,       10,        42169,        12395,            170
       78400,    11400,       10,        42038,        12248,            151
       79400,    11400,       10,        42301,        12224,            148
       80400,    11400,       10,        42233,        12131,            168
       81400,    11400,       10,        42130,        12195,            165
       82400,    11400,       10,        42261,        12069,            145
       83400,    11400,       10,        42367,        12068,            171
       84400,    11400,       10,        42251,        11855,            165
       85400,    11400,       10,        42076,        11735,            148
       86400,    11400,       10,        42125,        11824,            166
       87400,    11400,       10,        42323,        11919,            148
       88400,    11400,       10,        42253,        11862,            153
       89400,    11400,       10,        42254,        11696,            152
       90400,    11400,       10,        42247,        11559,            156
# Lateral Reset
        1400,    11970,       10,        42003,        10353,            119
        2400,    11970,       10,        42047,        10345,            131
        3400,    11970,       10,        41825,        10519,            146
        4400,    11970,       10,        42163,        10602,            128
        5400,    11970,       10,        42004,        10450,            141
        6400,    11970,       10,        42123,        10782,            133
        7400,    11970,       10,        42142,        10889,            138
        8400,    11970,       10,        42117,        10938,            163
        9400,    11970,       10,        42227,        11097,            134
       10400,    11970,       10,        42411,        10984,            160
       11400,    11970,       10,        42054,        11189,            146
       12400,    11970,       10,        42210,        11261,            150
       13400,    11970,       10,        42141,        11418,            147
       14400,    11970,       10,        41996,        11374,            160
       15400,    11970,       10,        42297,        11457,            154
       16400,    11970,       10,        42069,        11722,            174
       17400,    11970,       10,        42000,        11769,            172
       18400,    11970,       10,        42237,        11767,            159
       19400,    11970,       10,        41990,        11803,            145
       20400,    11970,       10,        41967,        11941,            169
       21400,    11970,       10,        41826,        11990,            157
       22400,    11970,       10,        41884,        12130,            157
       23400,    11970,       10,        41912,        12229,            174
       24400,    11970,       10,        41595,        12205,            161
       25400,    11970,       10,        42033,        12219,            169
       26400,    11970,       10,        42064,        12324,            186
       27400,    11970,       10,        41793,        12308,            142
       28400,    11970,       10,        41991,        12790,            156
       29400,    11970,       10,        42070,        12703,            171
       30400,    11970,       10,        42247,        12735,            168
       31400,    11970,       10,        42077,        12813,            153
       32400,    11970,       10,        41914,        12906,            171
       33400,    11970,       10,        42011,        12889,            157
       34400,    11970,       10,        42199,        12934,            182
       35400,    11970,       10,        41958,        13044,            192
       36400,    11970,       10,        42067,        13152,            176
       37400,    11970,       10,        42174,        13201,            178
       38400,    11970,       10,        42047,        13112,            199
       39400,    11970,       10,        41947,        13474,            190
       40400,    11970,       10,        42196,        13407,            180
       41400,    11970,       10,        41986,        13357,            189
       42400,    11970,       10,        41922,        13298,            196
       43400,    11970,       10,        42133,        13405,            243
       44400,    11970,       10,        42099,        13571,            237
       45400,    11970,       10,        41865,        13379,            251
       46400,    11970,       10,        41828,        13287,            228
       47400,    11970,       10,        41941,        13580,            251
       48400,    11970,       10,        42210,        13597,            239
       49400,    11970,       10,        42049,        13473,            225
       50400,    11970,       10,        41971,        13366,            195
       51400,    11970,       10,        42219,        13500,            210
       52400,    11970,       10,        42160,        13518,            228
       53400,    11970,       10,        42034,        13473,            256
       54400,    11970,       10,        41796,        13397,            287
       55400,    11970,       10,        41772,        13431,            320
       56400,    11970,       10,        41952,        13385,            309
       57400,    11970,       10,        42032,        13257,            295
       58400,    11970,       10,        41801,        13466,            310
       59400,    11970,       10,        41861,        13442,            302
       60400,    11970,       10,        41787,        13271,            263
       61400,    11970,       10,        41976,        13329,            241
       62400,    11970,       10,        41940,        13191,            220
       63400,    11970,       10,        42042,        13084,            216
       64400,    11970,       10,        42001,        13275,            208
       65400,    11970,       10,        41828,        12955,            165
       66400,    11970,       10,        41730,        13171,            176
       67400,    11970,       10,        41781,        12890,            163
       68400,    11970,       10,        41641,        12875,            165
       69400,    11970,       10,        41906,        12898,            185
       70400,    11970,       10,        41925,        12892,            174
       71400,    11970,       10,        41802,        12639,            176
       72400,    11970,       10,        41842,        12689,            164
       73400,    11970,       10,        42051,        12667,            159
       74400,    11970,       10,        42016,        12502,            148
       75400,    11970,       10,        41780,        12442,            191
       76400,    11970,       10,        41914,        12738,            160
       77400,    11970,       10,        41553,        12397,            160
       78400,    11970,       10,        41940,        12334,            185
       79400,    11970,       10,        42073,        12190,            168
       80400,    11970,       10,        41873,        12153,            152
       81400,    11970,       10,        42006,        12166,            153
       82400,    11970,       10,        42193,        12154,            147
       83400,    11970,       10,        42300,        12104,            140
       84400,    11970,       10,        42297,        11844,            147
       85400,    11970,       10,        41817,        11907,            154
       86400,    11970,       10,        41995,        11726,            143
       87400,    11970,       10,        41960,        11597,            158
       88400,    11970,       10,        42257,        11442,            141
       89400,    11970,       10,        42168,        11702,            148
       90400,    11970,       10,        42275,        11594,            165
# Lateral Reset
        1400,    12540,       10,        42019,        10481,            151
        2400,    12540,       10,        42111,        10634,            144
        3400,    12540,       10,        41755,        10701,            132
        4400,    12540,       10,        41830,        11052,            124
        5400,    12540,       10,        42003,        11100,            134
        6400,    12540,       10,        41849,        11176,            124
        7400,    12540,       10,        41988,        11265,            150
        8400,    12540,       10,        41882,        11194,            121
        9400,    12540,       10,        41823,        11429,            129
       10400,    12540,       10,        41873,        11704,            139
       11400,    12540,       10,        41573,        11643,            170
       12400,    12540,       10,        42083,        11702,            152
       13400,    12540,       10,        42040,        11723,            149
       14400,    12540,       10,        42056,        11742,            160
       15400,    12540,       10,        42133,        12029,            179
       16400,    12540,       10,        42111,        11960,            165
       17400,    12540,       10,        42185,        12345,            180
       18400,    12540,       10,        42086,        12080,            147
       19400,    12540,       10,        42023,        12339,            146
       20400,    12540,       10,        42003,        12272,            170
       21400,    12540,       10,        41946,        12313,            144
       22400,    12540,       10,        42047,        12842,            201
       23400,    12540,       10,        42424,        12657,            151
       24400,    12540,       10,        42115,        12651,            170
       25400,    12540,       10,        41964,        12938,            160
       26400,    12540,       10,        42315,        13042,            178
       27400,    12540,       10,        42010,        12894,            164
       28400,    12540,       10,        41928,        12995,            149
       29400,    12540,       10,        42140,        13052,            160
       30400,    12540,       10,        41951,        13177,            162
       31400,    12540,       10,        41879,        13204,            173
       32400,    12540,       10,        41892,        13407,            154
       33400,    12540,       10,        42111,        13330,            173
       34400,    12540,       10,        42205,        13302,            191
       35400,    12540,       10,        42045,        13198,            161
       36400,    12540,       10,        41693,        13241,            185
       37400,    12540,       10,        41776,        13372,            199
       38400,    12540,       10,        42124,        13260,            203
       39400,    12540,       10,        41795,        13300,            218
       40400,    12540,       10,        42322,        13556,            240
       41400,    12540,       10,        41815,        13501,            215
       42400,    12540,       10,        41866,        13475,            222
       43400,    12540,       10,        42064,        13463,            264
       44400,    12540,       10,        41999,        13274,            234
       45400,    12540,       10,        41884,        13415,            230
       46400,    12540,       10,        41987,        13567,            210
       47400,    12540,       10,        41828,        13562,            206
       48400,    12540,       10,        41942,        13646,            207
       49400,    12540,       10,        41859,        13510,            197
       50400,    12540,       10,        41714,        13798,            196
       51400,    12540,       10,        42138,        13391,            219
       52400,    12540,       10,        41798,        13408,            256
       53400,    12540,       10,        41911,        13284,            285
       54400,    12540,       10,        42003,        13522,            332
       55400,    12540,       10,        42020,        13627,            340
       56400,    12540,       10,        42078,        13417,            332
       57400,    12540,       10,        42191,        13436,            289
       58400,    12540,       10,        42108,        13331,            294
       59400,    12540,       10,        41947,        13430,            258
       60400,    12540,       10,        41971,        13314,            213
       61400,    12540,       10,        41716,        13264,            200
       62400,    12540,       10,        41802,        13285,            182
       63400,    12540,       10,        41797,        13222,            148
       64400,    12540,       10,        41800,        13137,            171
       65400,    12540,       10,        41798,        13043,            157
       66400,    12540,       10,        41829,        13024,            194
       67400,    12540,       10,        41506,        12792,            157
       68400,    12540,       10,        41918,        12896,            172
       69400,    12540,       10,        41785,        13014,            174
       70400,    12540,       10,        41690,        12817,            175
       71400,    12540,       10,        41757,        12916,            176
       72400,    12540,       10,        41414,        12859,            160
       73400,    12540,       10,        41666,        12716,            165
       74400,    12540,       10,        41770,        12775,            178
       75400,    12540,       10,        41876,        12579,            168
       76400,    12540,       10,        41910,        12666,            183
       77400,    12540,       10,        41993,        12446,            172
       78400,    12540,       10,        41786,        12376,            172
       79400,    12540,       10,        41740,        12260,            169
       80400,    12540,       10,        41839,        12282,            183
       81400,    12540,       10,        41764,        12203,            152
       82400,    12540,       10,        41760,        11991,            148
       83400,    12540,       10,        42060,        12235,            161
       84400,    12540,       10,        41950,        12082,            165
       85400,    12540,       10,        41696,        12012,            142
       86400,    12540,       10,        41720,        12048,            143
       87400,    12540,       10,        42150,        11730,            153
       88400,    12540,       10,        41962,        11748,            159
       89400,    12540,       10,        41812,        11640,            144
       90400,    12540,       10,        41877,        11552,            176
# Lateral Reset
        1400,    13110,       10,        41760,        11141,            144
        2400,    13110,       10,        41885,        10985,            155
        3400,    13110,       10,        41831,        11147,            146
        4400,    13110,       10,        41612,        11435,            151
        5400,    13110,       10,        41807,        11457,            154
        6400,    13110,       10,        41694,        11610,            147
        7400,    13110,       10,        41624,        11720,            155
        8400,    13110,       10,        41988,        11603,            136
        9400,    13110,       10,        41929,        11779,            165
       10400,    13110,       10,        41804,        11691,            153
       11400,    13110,       10,        41999,        12023,            150
       12400,    13110,       10,        42066,        12211,            174
       13400,    13110,       10,        42075,        12060,            165
       14400,    13110,       10,        41946,        12227,            177
       15400,    13110,       10,        42114,        12267,            159
       16400,    13110,       10,        41894,        12275,            167
       17400,    13110,       10,        41917,        12516,            156
       18400,    13110,       10,        42048,        12167,            178
       19400,    13110,       10,        41759,        12473,            173
       20400,    13110,       10,        41991,        12539,            166
       21400,    13110,       10,        41514,        12637,            158
       22400,    13110,       10,        41647,        12835,            163
       23400,    13110,       10,        42103,        12818,            170
       24400,    13110,       10,        41991,        12840,            162
       25400,    13110,       10,        41751,        12833,            165
       26400,    13110,       10,        42006,        12895,            183
       27400,    13110,       10,        41905,        13066,            170
       28400,    13110,       10,        42046,        13102,            184
       29400,    13110,       10,        41926,        13028,            188
       30400,    13110,       10,        41675,        13170,            167
       31400,    13110,       10,        41407,        13175,            170
       32400,    13110,       10,        41366,        13358,            164
       33400,    13110,       10,        41826,        13323,            191
       34400,    13110,       10,        42050,        13336,            211
       35400,    13110,       10,        41690,        13354,            195
       36400,    13110,       10,        41730,        13393,            183
       37400,    13110,       10,        41731,        13422,            183
       38400,    13110,       10,        41925,        13639,            238
       39400,    13110,       10,        41733,        13542,            255
       40400,    13110,       10,        41997,        13535,            232
       41400,    13110,       10,        41787,        13521,            223
       42400,    13110,       10,        41964,        13610,            247
       43400,    13110,       10,        42055,        13611,            214
       44400,    13110,       10,        41944,        13782,            207
       45400,    13110,       10,        42020,        13872,            193
       46400,    13110,       10,        41729,        13678,            182
       47400,    13110,       10,        42013,        13684,            205
       48400,    13110,       10,        41686,        13598,            227
       49400,    13110,       10,        41879,        13579,            263
       50400,    13110,       10,        41818,        13672,            278
       51400,    13110,       10,        41657,        13786,            272
       52400,    13110,       10,        41657,        13557,            281
       53400,    13110,       10,        41681,        13665,            315
       54400,    13110,       10,        41852,        13398,            314
       55400,    13110,       10,        41899,        13315,            310
       56400,    13110,       10,        41923,        13602,            327
       57400,    13110,       10,        41911,        13569,            288
       58400,    13110,       10,        42000,        13426,            231
       59400,    13110,       10,        41747,        13479,            229
       60400,    13110,       10,        41741,        13534,            202
       61400,    13110,       10,        41686,        13319,            198
       62400,    13110,       10,        41820,        13424,            161
       63400,    13110,       10,        41617,        13229,            178
       64400,    13110,       10,        41884,        13345,            181
       65400,    13110,       10,        41812,        13261,            188
       66400,    13110,       10,        41744,        13300,            179
       67400,    13110,       10,        41530,        13108,            145
       68400,    13110,       10,        41604,        13096,            170
       69400,    13110,       10,        41505,        13014,            166
       70400,    13110,       10,        41577,        13061,            179
       71400,    13110,       10,        41389,        12806,            178
       72400,    13110,       10,        41623,        12943,            180
       73400,    13110,       10,        41727,        12746,            153
       74400,    13110,       10,        41557,        12726,            143
       75400,    13110,       10,        41476,        12703,            165
       76400,    13110,       10,        41503,        12732,            169
       77400,    13110,       10,        41665,        12345,            178
       78400,    13110,       10,        41651,        12430,            162
       79400,    13110,       10,        41703,        12197,            184
       80400,    13110,       10,        41604,        12363,            173
       81400,    13110,       10,        41624,        12253,            158
       82400,    13110,       10,        41818,        12314,            157
       83400,    13110,       10,        41768,        12050,            150
       84400,    13110,       10,        41704,        11931,            152
       85400,    13110,       10,        41852,        12052,            172
       86400,    13110,       10,        41990,        11860,            164
       87400,    13110,       10,        41934,        11658,            159
       88400,    13110,       10,        41666,        11842,            164
       89400,    13110,       10,        41763,        11675,            150
       90400,    13110,       10,        42047,        11384,            141
# Lateral Reset
        1400,    13680,       10,        42111,        11426,            169
        2400,    13680,       10,        42116,        11359,            158
        3400,    13680,       10,        42115,        11285,            132
        4400,    13680,       10,        42327,        11563,            151
        5400,    13680,       10,        42181,        11459,            181
        6400,    13680,       10,        42297,        11540,            158
        7400,    13680,       10,        42302,        11716,            155
        8400,    13680,       10,        42003,        11492,            160
        9400,    13680,       10,        42147,        11922,            167
       10400,    13680,       10,        42198,        11934,            163
       11400,    13680,       10,        41766,        11975,            158
       12400,    13680,       10,        42104,        12174,            151
       13400,    13680,       10,        42205,        12185,            159
       14400,    13680,       10,        42002,        12281,            155
       15400,    13680,       10,        42066,        12260,            160
       16400,    13680,       10,        41802,        12552,            153
       17400,    13680,       10,        41950,        12481,            181
       18400,    13680,       10,        41745,        12590,            163
       19400,    13680,       10,        42036,        12719,            163
       20400,    13680,       10,        42251,        12899,            177
       21400,    13680,       10,        42030,        12808,            169
       22400,    13680,       10,        42188,        12905,            173
       23400,    13680,       10,        42239,        13018,            171
       24400,    13680,       10,        42018,        12843,            150
       25400,    13680,       10,        42040,        12966,            175
       26400,    13680,       10,        41986,        13030,            179
       27400,    13680,       10,        42015,        13165,            201
       28400,    13680,       10,        41769,        13202,            167
       29400,    13680,       10,        41936,        13067,            185
       30400,    13680,       10,        41773,        13151,            181
       31400,    13680,       10,        41639,        13377,            171
       32400,    13680,       10,        41712,        13368,            186
       33400,    13680,       10,        41842,        13263,            190
       34400,    13680,       10,        41722,        13261,            188
       35400,    13680,       10,        41572,        13319,            224
       36400,    13680,       10,        41827,        13469,            271
       37400,    13680,       10,        42004,        13294,            237
       38400,    13680,       10,        41682,        13468,            209
       39400,    13680,       10,        41441,        13422,            232
       40400,    13680,       10,        41909,        13575,            196
       41400,    13680,       10,        41791,        13304,            187
       42400,    13680,       10,        42049,        13596,            208
       43400,    13680,       10,        41916,        13536,            204
       44400,    13680,       10,        41821,        13842,            215
       45400,    13680,       10,        41453,        13826,            242
       46400,    13680,       10,        41564,        13654,            271
       47400,    13680,       10,        41438,        14122,            280
       48400,    13680,       10,        41573,        13708,            269
       49400,    13680,       10,        41690,        13769,            242
       50400,    13680,       10,        41868,        13703,            307
       51400,    13680,       10,        41551,        13881,            286
       52400,    13680,       10,        41799,        13804,            301
       53400,    13680,       10,        41467,        13614,            226
       54400,    13680,       10,        41427,        13658,            239
       55400,    13680,       10,        41408,        13464,            238
       56400,    13680,       10,        41407,        13691,            211
       57400,    13680,       10,        41363,        13497,            227
       58400,    13680,       10,        41365,        13425,            224
       59400,    13680,       10,        41505,        13562,            225
       60400,    13680,       10,        41461,        13557,            206
       61400,    13680,       10,        41637,        13407,            197
       62400,    13680,       10,        41700,        13372,            204
       63400,    13680,       10,        41804,        13366,            182
       64400,    13680,       10,        41807,        13337,            173
       65400,    13680,       10,        41701,        13231,            169
       66400,    13680,       10,        41926,        12983,            196
       67400,    13680,       10,        42077,        13109,            189
       68400,    13680,       10,        41979,        13100,            177
       69400,    13680,       10,        41776,        12940,            171
       70400,    13680,       10,        41933,        12853,            185
       71400,    13680,       10,        41754,        12638,            165
       72400,    13680,       10,        41655,        12859,            180
       73400,    13680,       10,        41730,        12738,            182
       74400,    13680,       10,        41704,        12626,            152
       75400,    13680,       10,        41575,        12547,            186
       76400,    13680,       10,        41486,        12450,            183
       77400,    13680,       10,        41464,        12460,            165
       78400,    13680,       10,        41658,        12287,            152
       79400,    13680,       10,        41968,        12382,            166
       80400,    13680,       10,        41777,        12142,            160
       81400,    13680,       10,        41438,        12051,            160
       82400,    13680,       10,        41485,        12055,            159
       83400,    13680,       10,        41717,        11812,            143
       84400,    13680,       10,        41760,        11926,            155
       85400,    13680,       10,        41724,        11776,            145
       86400,    13680,       10,        41668,        11511,            148
       87400,    13680,       10,        42004,        11571,            149
       88400,    13680,       10,        41995,        11432,            135
       89400,    13680,       10,        41892,        11409,            151
       90400,    13680,       10,        41721,        11315,            147
# Lateral Reset
        1400,    14250,       10,        41869,        11301,            155
        2400,    14250,       10,        41652,        11209,            176
        3400,    14250,       10,        41652,        11505,            126
        4400,    14250,       10,        41732,        11509,            151
        5400,    14250,       10,        42055,        11583,            153
        6400,    14250,       10,        42148,        11682,            138
        7400,    14250,       10,        41765,        11936,            164
        8400,    14250,       10,        42081,        11896,            153
        9400,    14250,       10,        41930,        11971,            155
       10400,    14250,       10,        42200,        12021,            195
       11400,    14250,       10,        41854,        12022,            153
       12400,    14250,       10,        42301,        12181,            145
       13400,    14250,       10,        41885,        12353,            177
       14400,    14250,       10,        41802,        12246,            171
       15400,    14250,       10,        41985,        12480,            166
       16400,    14250,       10,        42101,        12485,            167
       17400,    14250,       10,        42017,        12352,            142
       18400,    14250,       10,        41754,        12336,            155
       19400,    14250,       10,        41876,        12507,            172
       20400,    14250,       10,        42014,        12649,            164
       21400,    14250,       10,        41609,        12764,            166
       22400,    14250,       10,        41679,        12921,            169
       23400,    14250,       10,        41916,        12827,            171
       24400,    14250,       10,        41550,        13097,            149
       25400,    14250,       10,        41692,        12914,            177
       26400,    14250,       10,        41761,        12962,            176
       27400,    14250,       10,        41548,        13191,            187
       28400,    14250,       10,        41511,        13048,            183
       29400,    14250,       10,        41572,        13148,            167
       30400,    14250,       10,        41674,        13392,            197
       31400,    14250,       10,        41765,        13327,            180
       32400,    14250,       10,        41870,        13443,            227
       33400,    14250,       10,        41797,        13401,            230
       34400,    14250,       10,        42164,        13297,            238
       35400,    14250,       10,        41988,        13489,            253
       36400,    14250,       10,        41546,        13606,            240
       37400,    14250,       10,        42024,        13671,            241
       38400,    14250,       10,        41644,        13712,            204
       39400,    14250,       10,        41819,        13571,            178
       40400,    14250,       10,        41605,        13674,            166
       41400,    14250,       10,        41813,        13613,            169
       42400,    14250,       10,        41618,        13562,            194
       43400,    14250,       10,        41792,        13575,            219
       44400,    14250,       10,        41564,        13499,            256
       45400,    14250,       10,        41782,        13763,            271
       46400,    14250,       10,        41672,        13735,            281
       47400,    14250,       10,        41706,        13781,            278
       48400,    14250,       10,        41543,        13532,            273
       49400,    14250,       10,        41580,        13481,            286
       50400,    14250,       10,        41468,        13640,            253
       51400,    14250,       10,        41642,        13633,            220
       52400,    14250,       10,        41342,        13585,            187
       53400,    14250,       10,        41150,        13558,            191
       54400,    14250,       10,        41592,        13491,            201
       55400,    14250,       10,        41619,        13500,            186
       56400,    14250,       10,        41573,        13268,            215
       57400,    14250,       10,        41680,        13505,            217
       58400,    14250,       10,        41638,        13509,            227
       59400,    14250,       10,        41518,        13397,            231
       60400,    14250,       10,        41866,        13359,            248
       61400,    14250,       10,        41919,        13205,            217
       62400,    14250,       10,        41605,        13057,            190
       63400,    14250,       10,        41767,        13038,            188
       64400,    14250,       10,        41713,        12947,            184
       65400,    14250,       10,        41984,        12894,            182
       66400,    14250,       10,        41463,        12863,            170
       67400,    14250,       10,        41690,        12812,            175
       68400,    14250,       10,        41738,        12887,            164
       69400,    14250,       10,        42128,        12832,            168
       70400,    14250,       10,        42072,        12571,            171
       71400,    14250,       10,        41941,        12474,            170
       72400,    14250,       10,        41926,        12695,            158
       73400,    14250,       10,        41963,        12667,            172
       74400,    14250,       10,        42071,        12308,            162
       75400,    14250,       10,        41977,        12461,            158
       76400,    14250,       10,        41979,        12193,            168
       77400,    14250,       10,        41910,        12138,            149
       78400,    14250,       10,        41706,        12237,            167
       79400,    14250,       10,        41930,        11961,            139
       80400,    14250,       10,        41791,        12031,            170
       81400,    14250,       10,        41824,        11893,            179
       82400,    14250,       10,        42104,        11941,            143
       83400,    14250,       10,        41859,        11701,            161
       84400,    14250,       10,        41800,        11539,            151
       85400,    14250,       10,        41971,        11814,            153
