# Log start time:	 Thu, 11 Jan 2024 23:49:06
# Ch1 Lower Trigger Threshold:	6000 
# Ch1 Upper Trigger Threshold:	100 
# Ch1 Offset Value:	0 
# Ch2 Lower Trigger Threshold:	6000 
# Ch2 Upper Trigger Threshold:	100 
# Ch2 Offset Value:	0 
#          x     theta      time    ch1 counts    ch2 counts    coincidences

# Lateral Reset
# Rotational Reset
       56400,    13680,       10,        39914,         8972,            167
       57400,    13680,       10,        39709,         9116,            236
       58400,    13680,       10,        40095,         8887,            257
       59400,    13680,       10,        40274,         9055,            297
       60400,    13680,       10,        40060,         8958,            284
       61400,    13680,       10,        40093,         8768,            313
       62400,    13680,       10,        40186,         8883,            253
       63400,    13680,       10,        40054,         8933,            227
       64400,    13680,       10,        39905,         9029,            194
       65400,    13680,       10,        39996,         8989,            166
       66400,    13680,       10,        39921,         8730,            143
       67400,    13680,       10,        40012,         8839,             93
       68400,    13680,       10,        39966,         8617,             96
       69400,    13680,       10,        39801,         8841,            139
       70400,    13680,       10,        39817,         8627,            121
       71400,    13680,       10,        39944,         8883,            123
       72400,    13680,       10,        39846,         8677,            117
       73400,    13680,       10,        40058,         8672,            132
       74400,    13680,       10,        39973,         8568,            124
       75400,    13680,       10,        40063,         8491,             88
       76400,    13680,       10,        40013,         8631,             99
       77400,    13680,       10,        40161,         8499,            101
       78400,    13680,       10,        39816,         8500,            115
       79400,    13680,       10,        39913,         8439,            111
       80400,    13680,       10,        39828,         8413,            103
       81400,    13680,       10,        39887,         8474,            106
       82400,    13680,       10,        39708,         8467,            129
       83400,    13680,       10,        39770,         8438,            113
       84400,    13680,       10,        40089,         8413,            109
       85400,    13680,       10,        39773,         8339,            117
       86400,    13680,       10,        39888,         8484,            117
       87400,    13680,       10,        39795,         8238,             98
       88400,    13680,       10,        39706,         8256,            128
       89400,    13680,       10,        39888,         8264,            113
       90400,    13680,       10,        39887,         8255,            100
# Lateral Reset
        1400,    14250,       10,        40109,         7961,            104
        2400,    14250,       10,        40163,         8028,            130
        3400,    14250,       10,        40199,         7954,            106
        4400,    14250,       10,        40209,         8037,            113
        5400,    14250,       10,        39757,         8044,            102
        6400,    14250,       10,        39756,         8024,             93
        7400,    14250,       10,        40272,         8195,            104
        8400,    14250,       10,        40248,         8135,            105
        9400,    14250,       10,        40090,         8359,            101
       10400,    14250,       10,        39861,         8205,            103
       11400,    14250,       10,        40150,         8408,            115
       12400,    14250,       10,        40304,         8333,            107
       13400,    14250,       10,        40230,         8417,            116
       14400,    14250,       10,        40152,         8473,             98
       15400,    14250,       10,        39875,         8388,            117
       16400,    14250,       10,        39867,         8620,            103
       17400,    14250,       10,        40101,         8651,            125
       18400,    14250,       10,        39934,         8549,            102
       19400,    14250,       10,        40050,         8683,            118
       20400,    14250,       10,        39900,         8620,            114
       21400,    14250,       10,        39860,         8844,            115
       22400,    14250,       10,        39959,         8799,            129
       23400,    14250,       10,        39862,         8660,            121
       24400,    14250,       10,        39805,         8755,            140
       25400,    14250,       10,        39814,         8777,            149
       26400,    14250,       10,        39838,         8898,            196
       27400,    14250,       10,        39842,         9012,            233
       28400,    14250,       10,        39931,         8878,            260
       29400,    14250,       10,        39775,         9127,            314
       30400,    14250,       10,        39902,         8794,            323
       31400,    14250,       10,        39744,         9043,            307
       32400,    14250,       10,        39797,         8984,            290
       33400,    14250,       10,        39886,         8962,            256
       34400,    14250,       10,        40045,         8909,            227
       35400,    14250,       10,        39953,         9012,            196
       36400,    14250,       10,        39955,         8905,            155
       37400,    14250,       10,        40075,         9055,            126
       38400,    14250,       10,        39783,         9026,            116
       39400,    14250,       10,        39947,         9055,            119
       40400,    14250,       10,        39949,         9078,            109
       41400,    14250,       10,        39958,         8969,            133
       42400,    14250,       10,        40124,         9095,            157
       43400,    14250,       10,        40043,         9071,            204
       44400,    14250,       10,        39641,         9005,            225
       45400,    14250,       10,        40035,         9110,            268
       46400,    14250,       10,        39909,         9083,            265
       47400,    14250,       10,        40279,         9154,            338
       48400,    14250,       10,        40211,         9101,            281
       49400,    14250,       10,        40203,         9111,            299
       50400,    14250,       10,        40479,         9098,            262
       51400,    14250,       10,        40038,         8864,            239
       52400,    14250,       10,        39732,         9011,            190
       53400,    14250,       10,        39921,         9199,            155
       54400,    14250,       10,        39812,         9092,            119
       55400,    14250,       10,        40077,         8929,            130
       56400,    14250,       10,        40048,         9042,            108
       57400,    14250,       10,        40088,         9057,            156
       58400,    14250,       10,        39790,         9038,            207
       59400,    14250,       10,        39918,         9110,            221
       60400,    14250,       10,        39887,         8936,            260
       61400,    14250,       10,        39885,         8973,            263
       62400,    14250,       10,        40110,         9067,            272
       63400,    14250,       10,        40242,         8911,            280
       64400,    14250,       10,        39897,         9005,            279
       65400,    14250,       10,        39854,         9066,            223
       66400,    14250,       10,        39714,         8799,            217
       67400,    14250,       10,        39664,         9058,            184
       68400,    14250,       10,        39545,         8979,            173
       69400,    14250,       10,        39813,         8702,            126
       70400,    14250,       10,        40099,         8796,            118
       71400,    14250,       10,        39914,         8864,            123
       72400,    14250,       10,        39889,         8862,            112
       73400,    14250,       10,        40058,         8654,            100
       74400,    14250,       10,        40107,         8825,            111
       75400,    14250,       10,        40160,         8767,            112
       76400,    14250,       10,        39711,         8742,            106
       77400,    14250,       10,        39795,         8477,             97
       78400,    14250,       10,        39988,         8758,            113
       79400,    14250,       10,        40036,         8592,            108
       80400,    14250,       10,        39714,         8559,            102
       81400,    14250,       10,        39928,         8600,            110
       82400,    14250,       10,        39702,         8431,            117
       83400,    14250,       10,        39676,         8531,            104
       84400,    14250,       10,        39818,         8561,            125
       85400,    14250,       10,        39688,         8304,            101
       86400,    14250,       10,        39725,         8198,            102
       87400,    14250,       10,        39522,         8181,            102
       88400,    14250,       10,        39580,         8387,            107
       89400,    14250,       10,        39834,         8134,            107
       90400,    14250,       10,        39736,         8159,            119
# Lateral Reset
        1400,    14820,       10,        39609,         7898,            100
        2400,    14820,       10,        39712,         8002,             86
        3400,    14820,       10,        39922,         8095,            103
        4400,    14820,       10,        39764,         7952,            106
        5400,    14820,       10,        39781,         8058,            108
        6400,    14820,       10,        39750,         7983,            118
        7400,    14820,       10,        39867,         8257,            115
        8400,    14820,       10,        39900,         8247,            109
        9400,    14820,       10,        39972,         8211,             96
       10400,    14820,       10,        39940,         8425,            114
       11400,    14820,       10,        39759,         8312,             91
       12400,    14820,       10,        39880,         8378,            120
       13400,    14820,       10,        39731,         8432,            120
       14400,    14820,       10,        39793,         8517,            116
       15400,    14820,       10,        39856,         8342,             98
       16400,    14820,       10,        39827,         8591,             95
       17400,    14820,       10,        39807,         8350,            104
       18400,    14820,       10,        39818,         8533,             98
       19400,    14820,       10,        39825,         8581,            102
       20400,    14820,       10,        40103,         8673,            127
       21400,    14820,       10,        39631,         8612,            107
       22400,    14820,       10,        39898,         8637,            120
       23400,    14820,       10,        39984,         8835,            122
       24400,    14820,       10,        39980,         8644,            123
       25400,    14820,       10,        39854,         8517,            151
       26400,    14820,       10,        39720,         8787,            152
       27400,    14820,       10,        39852,         8911,            207
       28400,    14820,       10,        39928,         8675,            240
       29400,    14820,       10,        39773,         8980,            282
       30400,    14820,       10,        39903,         8938,            274
       31400,    14820,       10,        40021,         8899,            314
       32400,    14820,       10,        40027,         8980,            270
       33400,    14820,       10,        40035,         8873,            279
       34400,    14820,       10,        40200,         8875,            240
       35400,    14820,       10,        39867,         8782,            180
       36400,    14820,       10,        39829,         9068,            172
       37400,    14820,       10,        39848,         8972,            143
       38400,    14820,       10,        39822,         8948,            122
       39400,    14820,       10,        39672,         9054,            114
       40400,    14820,       10,        40394,         9121,            115
       41400,    14820,       10,        39953,         9027,            145
       42400,    14820,       10,        40073,         9146,            157
       43400,    14820,       10,        39986,         8966,            183
       44400,    14820,       10,        40202,         9100,            226
       45400,    14820,       10,        40060,         9319,            285
       46400,    14820,       10,        39743,         9159,            269
       47400,    14820,       10,        39797,         9204,            277
       48400,    14820,       10,        39879,         9008,            302
       49400,    14820,       10,        39818,         9174,            284
       50400,    14820,       10,        39681,         9030,            251
       51400,    14820,       10,        39921,         8940,            184
       52400,    14820,       10,        39780,         9045,            183
       53400,    14820,       10,        39896,         9113,            155
       54400,    14820,       10,        39993,         9102,            122
       55400,    14820,       10,        39806,         9075,            141
       56400,    14820,       10,        39773,         9106,            123
       57400,    14820,       10,        39703,         9160,            104
       58400,    14820,       10,        39626,         9120,            127
       59400,    14820,       10,        39807,         9050,            142
       60400,    14820,       10,        39935,         9067,            158
       61400,    14820,       10,        39918,         9183,            213
       62400,    14820,       10,        39972,         9147,            248
       63400,    14820,       10,        39997,         8876,            273
       64400,    14820,       10,        39832,         9113,            269
       65400,    14820,       10,        39784,         8970,            288
       66400,    14820,       10,        39997,         9027,            271
       67400,    14820,       10,        39783,         8935,            264
       68400,    14820,       10,        39677,         8904,            201
       69400,    14820,       10,        39539,         8896,            203
       70400,    14820,       10,        40010,         8909,            165
       71400,    14820,       10,        39975,         8925,            122
       72400,    14820,       10,        39982,         8692,            123
       73400,    14820,       10,        40083,         8929,            124
       74400,    14820,       10,        39734,         8766,            112
       75400,    14820,       10,        39971,         8867,            134
       76400,    14820,       10,        39858,         8811,            114
       77400,    14820,       10,        40121,         8689,            100
       78400,    14820,       10,        39993,         8646,            113
       79400,    14820,       10,        40059,         8880,            119
       80400,    14820,       10,        39843,         8426,            112
       81400,    14820,       10,        39934,         8444,            116
       82400,    14820,       10,        40100,         8649,            105
       83400,    14820,       10,        39844,         8638,            122
       84400,    14820,       10,        39776,         8588,            113
       85400,    14820,       10,        39819,         8549,            107
       86400,    14820,       10,        39797,         8523,            104
       87400,    14820,       10,        39995,         8382,             97
       88400,    14820,       10,        39740,         8229,            105
       89400,    14820,       10,        39967,         8392,            126
       90400,    14820,       10,        39741,         8120,             98
# Lateral Reset
        1400,    15390,       10,        39689,         7813,             99
        2400,    15390,       10,        39631,         7954,            108
        3400,    15390,       10,        39963,         7717,             89
        4400,    15390,       10,        39782,         7992,            101
        5400,    15390,       10,        40037,         8204,            108
        6400,    15390,       10,        39968,         7932,            105
        7400,    15390,       10,        39605,         8034,            110
        8400,    15390,       10,        39749,         8147,            105
        9400,    15390,       10,        40069,         8109,            104
       10400,    15390,       10,        39836,         8138,            113
       11400,    15390,       10,        39736,         8283,            108
       12400,    15390,       10,        39906,         8089,            112
       13400,    15390,       10,        39790,         8447,            106
       14400,    15390,       10,        39918,         8521,            108
       15400,    15390,       10,        39678,         8466,            105
       16400,    15390,       10,        39799,         8450,            108
       17400,    15390,       10,        39807,         8615,             93
       18400,    15390,       10,        39599,         8530,            103
       19400,    15390,       10,        39955,         8574,            103
       20400,    15390,       10,        39922,         8600,            101
       21400,    15390,       10,        39895,         8662,            118
       22400,    15390,       10,        39884,         8749,            107
       23400,    15390,       10,        40105,         8597,            108
       24400,    15390,       10,        39849,         8787,            103
       25400,    15390,       10,        40034,         8734,            135
       26400,    15390,       10,        40042,         8789,            147
       27400,    15390,       10,        39764,         8809,            144
       28400,    15390,       10,        39773,         9139,            200
       29400,    15390,       10,        40020,         8731,            230
       30400,    15390,       10,        40087,         9075,            273
       31400,    15390,       10,        39986,         8808,            308
       32400,    15390,       10,        39823,         8936,            329
       33400,    15390,       10,        39584,         8982,            297
       34400,    15390,       10,        39968,         8967,            304
       35400,    15390,       10,        39845,         9026,            241
       36400,    15390,       10,        39943,         8938,            210
       37400,    15390,       10,        40218,         9232,            175
       38400,    15390,       10,        39828,         9152,            144
       39400,    15390,       10,        39792,         9091,            131
       40400,    15390,       10,        39749,         9112,            106
       41400,    15390,       10,        40059,         9090,            150
       42400,    15390,       10,        39809,         9345,            195
       43400,    15390,       10,        39657,         9246,            208
       44400,    15390,       10,        39993,         9193,            204
       45400,    15390,       10,        40044,         9030,            255
       46400,    15390,       10,        39862,         9201,            300
       47400,    15390,       10,        39884,         9199,            290
       48400,    15390,       10,        39921,         9124,            270
       49400,    15390,       10,        39672,         9366,            291
       50400,    15390,       10,        39360,         9125,            235
       51400,    15390,       10,        39722,         9202,            205
       52400,    15390,       10,        39601,         9264,            190
       53400,    15390,       10,        39468,         9290,            165
       54400,    15390,       10,        39705,         9213,            138
       55400,    15390,       10,        39738,         9188,            136
       56400,    15390,       10,        39738,         9172,            118
       57400,    15390,       10,        39582,         9333,            125
       58400,    15390,       10,        39969,         9123,            114
       59400,    15390,       10,        40130,         9204,            126
       60400,    15390,       10,        39596,         9212,            145
       61400,    15390,       10,        39697,         8892,            148
       62400,    15390,       10,        40016,         8980,            178
       63400,    15390,       10,        40208,         8976,            209
       64400,    15390,       10,        40075,         9090,            269
       65400,    15390,       10,        39900,         8980,            260
       66400,    15390,       10,        40181,         9176,            266
       67400,    15390,       10,        40142,         9188,            302
       68400,    15390,       10,        40028,         9039,            263
       69400,    15390,       10,        40134,         8946,            248
       70400,    15390,       10,        39978,         8964,            244
       71400,    15390,       10,        40064,         8888,            152
       72400,    15390,       10,        39837,         8982,            151
       73400,    15390,       10,        39858,         8932,            124
       74400,    15390,       10,        39959,         8756,            114
       75400,    15390,       10,        40111,         8916,            143
       76400,    15390,       10,        40044,         8644,            107
       77400,    15390,       10,        39948,         8903,            116
       78400,    15390,       10,        39877,         8827,            123
       79400,    15390,       10,        40381,         8884,            123
       80400,    15390,       10,        39808,         8774,            109
       81400,    15390,       10,        39849,         8738,            122
       82400,    15390,       10,        39957,         8704,            123
       83400,    15390,       10,        39840,         8669,            109
       84400,    15390,       10,        40020,         8524,            119
       85400,    15390,       10,        39989,         8669,            122
       86400,    15390,       10,        39912,         8451,            104
       87400,    15390,       10,        40011,         8438,             90
       88400,    15390,       10,        39971,         8434,            103
       89400,    15390,       10,        39907,         8472,             94
       90400,    15390,       10,        40291,         8561,             97
# Lateral Reset
        1400,    15960,       10,        40040,         7867,            106
        2400,    15960,       10,        40215,         7832,            108
        3400,    15960,       10,        40214,         7892,             77
        4400,    15960,       10,        40124,         8127,             96
        5400,    15960,       10,        40351,         8042,            107
        6400,    15960,       10,        40491,         8158,            114
        7400,    15960,       10,        39889,         8138,            111
        8400,    15960,       10,        40334,         8417,            117
        9400,    15960,       10,        40376,         8143,             89
       10400,    15960,       10,        40100,         8311,            119
       11400,    15960,       10,        40216,         8261,             98
       12400,    15960,       10,        40293,         8400,             97
       13400,    15960,       10,        40183,         8292,             93
       14400,    15960,       10,        40030,         8401,            130
       15400,    15960,       10,        39871,         8451,             95
       16400,    15960,       10,        39949,         8512,            124
       17400,    15960,       10,        40114,         8459,            111
       18400,    15960,       10,        39906,         8495,            143
       19400,    15960,       10,        40265,         8905,            129
       20400,    15960,       10,        40218,         8686,            101
       21400,    15960,       10,        40000,         8891,            120
       22400,    15960,       10,        40335,         8744,            109
       23400,    15960,       10,        40116,         8739,            124
       24400,    15960,       10,        40086,         8879,            101
       25400,    15960,       10,        40419,         8844,            107
       26400,    15960,       10,        40124,         8872,            122
       27400,    15960,       10,        40103,         8943,            121
       28400,    15960,       10,        40147,         9028,            173
       29400,    15960,       10,        40254,         8946,            216
       30400,    15960,       10,        40159,         8915,            232
       31400,    15960,       10,        40180,         8977,            244
       32400,    15960,       10,        40002,         8995,            304
       33400,    15960,       10,        40111,         9198,            353
       34400,    15960,       10,        40046,         8907,            314
       35400,    15960,       10,        39851,         9122,            265
       36400,    15960,       10,        40332,         9285,            298
       37400,    15960,       10,        40185,         9041,            249
       38400,    15960,       10,        40066,         9058,            166
       39400,    15960,       10,        39856,         9020,            172
       40400,    15960,       10,        39999,         9105,            147
       41400,    15960,       10,        39621,         9111,            150
       42400,    15960,       10,        39790,         9130,            196
       43400,    15960,       10,        39625,         9186,            201
       44400,    15960,       10,        39818,         9207,            231
       45400,    15960,       10,        39773,         9192,            305
       46400,    15960,       10,        39663,         9264,            296
       47400,    15960,       10,        39716,         9314,            270
       48400,    15960,       10,        39604,         9217,            284
       49400,    15960,       10,        39675,         9265,            287
       50400,    15960,       10,        39801,         9375,            252
       51400,    15960,       10,        39983,         9307,            238
       52400,    15960,       10,        39776,         9205,            186
       53400,    15960,       10,        40040,         9510,            148
       54400,    15960,       10,        39754,         9108,            120
       55400,    15960,       10,        39849,         9187,            122
       56400,    15960,       10,        40061,         9308,            125
       57400,    15960,       10,        39992,         9264,            118
       58400,    15960,       10,        40094,         9056,            122
       59400,    15960,       10,        40022,         9357,            131
       60400,    15960,       10,        39942,         9132,            140
       61400,    15960,       10,        40124,         9181,            121
       62400,    15960,       10,        40196,         9231,            146
       63400,    15960,       10,        40406,         9432,            171
       64400,    15960,       10,        40211,         9129,            204
       65400,    15960,       10,        40250,         9274,            223
       66400,    15960,       10,        40146,         9232,            293
       67400,    15960,       10,        39855,         9150,            279
       68400,    15960,       10,        40075,         9176,            280
       69400,    15960,       10,        39960,         9093,            315
       70400,    15960,       10,        40152,         9256,            275
       71400,    15960,       10,        40108,         9153,            236
       72400,    15960,       10,        40133,         9086,            195
       73400,    15960,       10,        40296,         8998,            178
       74400,    15960,       10,        39925,         9065,            152
       75400,    15960,       10,        39662,         9052,            127
       76400,    15960,       10,        40113,         9003,            116
       77400,    15960,       10,        39749,         8959,            121
       78400,    15960,       10,        40185,         8824,            142
       79400,    15960,       10,        40089,         8873,            108
       80400,    15960,       10,        39907,         9023,            119
       81400,    15960,       10,        39999,         8798,            120
       82400,    15960,       10,        39864,         8808,            118
       83400,    15960,       10,        39746,         8704,            100
       84400,    15960,       10,        39925,         8674,            100
       85400,    15960,       10,        40043,         8596,            111
       86400,    15960,       10,        39813,         8681,            120
       87400,    15960,       10,        40028,         8689,            114
       88400,    15960,       10,        40034,         8687,            111
       89400,    15960,       10,        39948,         8480,            124
       90400,    15960,       10,        39840,         8651,            116
# Lateral Reset
        1400,    16530,       10,        39625,         7810,            108
        2400,    16530,       10,        39902,         7955,            113
        3400,    16530,       10,        39735,         7915,            104
        4400,    16530,       10,        39497,         8031,            111
        5400,    16530,       10,        39984,         8126,            113
        6400,    16530,       10,        39890,         8094,            110
        7400,    16530,       10,        39799,         8133,            104
        8400,    16530,       10,        39807,         8327,             99
        9400,    16530,       10,        40120,         8358,             95
       10400,    16530,       10,        39686,         8311,             97
       11400,    16530,       10,        39541,         8528,            100
       12400,    16530,       10,        39771,         8550,            104
       13400,    16530,       10,        39919,         8637,            113
       14400,    16530,       10,        39979,         8608,            110
       15400,    16530,       10,        39868,         8555,            117
       16400,    16530,       10,        39828,         8579,            110
       17400,    16530,       10,        39969,         8676,            118
       18400,    16530,       10,        39959,         8618,            120
       19400,    16530,       10,        40076,         8838,            129
       20400,    16530,       10,        40208,         8734,            117
       21400,    16530,       10,        40170,         8797,            114
       22400,    16530,       10,        40086,         9011,            102
       23400,    16530,       10,        39681,         8717,            117
       24400,    16530,       10,        39998,         8884,            108
       25400,    16530,       10,        39924,         9053,            109
       26400,    16530,       10,        39974,         8764,            112
       27400,    16530,       10,        39837,         8947,             93
       28400,    16530,       10,        39840,         8959,            113
       29400,    16530,       10,        39693,         8985,            155
       30400,    16530,       10,        39819,         9086,            183
       31400,    16530,       10,        39838,         9128,            229
       32400,    16530,       10,        39800,         9220,            286
       33400,    16530,       10,        39693,         9266,            283
       34400,    16530,       10,        39688,         9229,            311
       35400,    16530,       10,        40014,         9086,            337
       36400,    16530,       10,        39547,         9207,            308
       37400,    16530,       10,        39684,         9148,            323
       38400,    16530,       10,        39499,         9373,            226
       39400,    16530,       10,        39987,         9319,            202
       40400,    16530,       10,        39830,         9248,            148
       41400,    16530,       10,        39752,         9171,            172
       42400,    16530,       10,        39768,         9145,            186
       43400,    16530,       10,        39738,         9363,            192
       44400,    16530,       10,        40358,         9147,            254
       45400,    16530,       10,        40194,         9165,            257
       46400,    16530,       10,        40200,         9396,            283
       47400,    16530,       10,        40357,         9329,            313
       48400,    16530,       10,        39815,         9424,            320
       49400,    16530,       10,        39624,         9203,            275
       50400,    16530,       10,        39700,         9404,            266
       51400,    16530,       10,        39742,         9336,            243
       52400,    16530,       10,        39788,         9439,            148
       53400,    16530,       10,        39576,         9338,            131
       54400,    16530,       10,        39622,         9402,            143
       55400,    16530,       10,        39518,         9617,            115
       56400,    16530,       10,        39700,         9439,            129
       57400,    16530,       10,        39792,         9438,            118
       58400,    16530,       10,        39696,         9472,            119
       59400,    16530,       10,        39853,         9289,            117
       60400,    16530,       10,        39753,         9502,            117
       61400,    16530,       10,        39793,         9568,            114
       62400,    16530,       10,        39884,         9299,            133
       63400,    16530,       10,        40088,         9358,            147
       64400,    16530,       10,        39653,         9191,            188
       65400,    16530,       10,        39660,         9406,            199
       66400,    16530,       10,        39886,         9241,            281
       67400,    16530,       10,        39824,         9290,            263
       68400,    16530,       10,        39688,         9342,            304
       69400,    16530,       10,        39947,         9304,            284
       70400,    16530,       10,        40107,         9180,            287
       71400,    16530,       10,        40118,         9120,            284
       72400,    16530,       10,        40003,         9231,            221
       73400,    16530,       10,        40055,         9294,            212
       74400,    16530,       10,        40118,         9294,            204
       75400,    16530,       10,        39875,         9132,            132
       76400,    16530,       10,        39947,         9142,            118
       77400,    16530,       10,        40029,         9196,            136
       78400,    16530,       10,        40006,         8975,            115
       79400,    16530,       10,        39615,         8945,            114
       80400,    16530,       10,        39715,         9007,            131
       81400,    16530,       10,        40004,         8835,            118
       82400,    16530,       10,        40072,         9031,            111
       83400,    16530,       10,        39934,         8894,            124
       84400,    16530,       10,        39937,         8827,             96
       85400,    16530,       10,        40055,         8797,             86
       86400,    16530,       10,        39650,         8986,            115
       87400,    16530,       10,        39619,         8937,            123
       88400,    16530,       10,        39777,         8739,            116
       89400,    16530,       10,        39398,         8765,            120
       90400,    16530,       10,        39499,         8689,            104
# Lateral Reset
        1400,    17100,       10,        39521,         7981,             97
        2400,    17100,       10,        39610,         8002,            103
        3400,    17100,       10,        39614,         8183,             82
        4400,    17100,       10,        39676,         8271,            102
        5400,    17100,       10,        39693,         8217,             96
        6400,    17100,       10,        39763,         8312,            102
        7400,    17100,       10,        39704,         8101,             84
        8400,    17100,       10,        39869,         8248,            111
        9400,    17100,       10,        39924,         8404,            104
       10400,    17100,       10,        39587,         8340,            117
       11400,    17100,       10,        39582,         8434,            102
       12400,    17100,       10,        39643,         8638,            118
       13400,    17100,       10,        39527,         8585,            107
       14400,    17100,       10,        39465,         8623,            125
       15400,    17100,       10,        39780,         8534,            117
       16400,    17100,       10,        39690,         8613,            118
       17400,    17100,       10,        39604,         8649,            115
       18400,    17100,       10,        39838,         8886,            109
       19400,    17100,       10,        39572,         8800,            113
       20400,    17100,       10,        39821,         8834,            105
       21400,    17100,       10,        39581,         8914,            100
       22400,    17100,       10,        39728,         8929,            115
       23400,    17100,       10,        39868,         9018,            101
       24400,    17100,       10,        39638,         8994,            103
       25400,    17100,       10,        39595,         8878,            122
       26400,    17100,       10,        40021,         9106,            121
       27400,    17100,       10,        39925,         8963,            115
       28400,    17100,       10,        39987,         9017,            111
       29400,    17100,       10,        39569,         8995,            130
       30400,    17100,       10,        39787,         9299,            144
       31400,    17100,       10,        39818,         9150,            145
       32400,    17100,       10,        40038,         9254,            204
       33400,    17100,       10,        39961,         9227,            239
       34400,    17100,       10,        40278,         9366,            311
       35400,    17100,       10,        39910,         9415,            337
       36400,    17100,       10,        40239,         9300,            332
       37400,    17100,       10,        40008,         9261,            332
       38400,    17100,       10,        39870,         9287,            315
       39400,    17100,       10,        40148,         9458,            281
       40400,    17100,       10,        40081,         9513,            234
       41400,    17100,       10,        39986,         9433,            213
       42400,    17100,       10,        39820,         9482,            198
       43400,    17100,       10,        39614,         9484,            231
       44400,    17100,       10,        39864,         9540,            250
       45400,    17100,       10,        39921,         9434,            261
       46400,    17100,       10,        40106,         9346,            334
       47400,    17100,       10,        39800,         9431,            301
       48400,    17100,       10,        39971,         9579,            299
       49400,    17100,       10,        39788,         9516,            271
       50400,    17100,       10,        39850,         9467,            258
       51400,    17100,       10,        39699,         9499,            252
       52400,    17100,       10,        39569,         9546,            194
       53400,    17100,       10,        39854,         9418,            137
       54400,    17100,       10,        39593,         9646,            134
       55400,    17100,       10,        39612,         9503,            133
       56400,    17100,       10,        39611,         9641,            116
       57400,    17100,       10,        39632,         9561,            100
       58400,    17100,       10,        39795,         9466,            139
       59400,    17100,       10,        39650,         9613,            140
       60400,    17100,       10,        39721,         9579,            121
       61400,    17100,       10,        39748,         9456,            116
       62400,    17100,       10,        40020,         9615,            112
       63400,    17100,       10,        39726,         9567,            121
       64400,    17100,       10,        39892,         9509,            169
       65400,    17100,       10,        39795,         9585,            207
       66400,    17100,       10,        39725,         9298,            234
       67400,    17100,       10,        39665,         9521,            277
       68400,    17100,       10,        39729,         9478,            293
       69400,    17100,       10,        39795,         9515,            271
       70400,    17100,       10,        39919,         9289,            275
       71400,    17100,       10,        39792,         9261,            273
       72400,    17100,       10,        39558,         9304,            265
       73400,    17100,       10,        39890,         9608,            219
       74400,    17100,       10,        39846,         9207,            197
       75400,    17100,       10,        39982,         9278,            160
       76400,    17100,       10,        40019,         9257,            147
       77400,    17100,       10,        39674,         9314,            139
       78400,    17100,       10,        39933,         9327,            116
       79400,    17100,       10,        39968,         9066,            140
       80400,    17100,       10,        40116,         9151,             97
       81400,    17100,       10,        40278,         8974,            101
       82400,    17100,       10,        39983,         9001,            110
       83400,    17100,       10,        39821,         9018,            101
       84400,    17100,       10,        39976,         9018,            121
       85400,    17100,       10,        39459,         8978,            120
       86400,    17100,       10,        39382,         8942,            129
       87400,    17100,       10,        39745,         9001,             96
       88400,    17100,       10,        39741,         8709,            105
       89400,    17100,       10,        39785,         8679,            104
       90400,    17100,       10,        39878,         8718,            100
# Lateral Reset
        1400,    17670,       10,        39533,         8230,             96
        2400,    17670,       10,        39361,         8204,             88
        3400,    17670,       10,        39607,         8111,             91
        4400,    17670,       10,        39816,         8104,             97
        5400,    17670,       10,        39516,         8318,            113
        6400,    17670,       10,        39585,         8272,             95
        7400,    17670,       10,        39850,         8441,            104
        8400,    17670,       10,        39619,         8610,            119
